tweet_id,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
748307329658011649,paddle,0.589066,False,shovel,0.038062300000000014,False,mountain_tent,0.0292033,False
747963614829678593,kelpie,0.307672,True,Irish_terrier,0.197486,True,dingo,0.105475,False
747933425676525569,Samoyed,0.998201,True,Eskimo_dog,0.00079285,True,Great_Pyrenees,0.00029575,True
747885874273214464,kuvasz,0.40845,True,Samoyed,0.14132999999999998,True,pug,0.08301839999999999,True
747844099428986880,Pembroke,0.360428,True,papillon,0.26313400000000003,True,Chihuahua,0.131246,True
747816857231626240,Pembroke,0.7689229999999999,True,Chihuahua,0.029053,True,Shetland_sheepdog,0.029035400000000006,True
747600769478692864,Chesapeake_Bay_retriever,0.804363,True,Weimaraner,0.0544311,True,Labrador_retriever,0.0432676,True
747594051852075008,basenji,0.389136,True,dingo,0.270226,False,Chihuahua,0.0989388,True
747512671126323200,Cardigan,0.111493,True,malinois,0.0950892,True,German_shepherd,0.0801456,True
747461612269887489,binoculars,0.192717,False,barbershop,0.08583819999999999,False,ballplayer,0.0846722,False
747219827526344708,Shetland_sheepdog,0.548018,True,marmot,0.16550299999999998,False,collie,0.0430026,True
747204161125646336,coil,0.5336989999999999,False,dugong,0.0879591,False,rain_barrel,0.0392215,False
747103485104099331,Labrador_retriever,0.991954,True,golden_retriever,0.00222849,True,doormat,0.00140402,False
746872823977771008,Pembroke,0.540201,True,beagle,0.207835,True,Italian_greyhound,0.0435649,True
746790600704425984,Boston_bull,0.936183,True,guinea_pig,0.010084,False,Cardigan,0.010077,True
746726898085036033,golden_retriever,0.25650500000000004,True,Labrador_retriever,0.252417,True,seat_belt,0.203163,False
746507379341139972,toy_poodle,0.508292,True,Lakeland_terrier,0.234458,True,affenpinscher,0.08456280000000001,True
746369468511756288,German_shepherd,0.622957,True,malinois,0.338884,True,wallaby,0.0241615,False
746131877086527488,chow,0.575637,True,Pomeranian,0.19595,True,Norwich_terrier,0.141224,True
746056683365994496,Shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True
745789745784041472,Pekinese,0.984267,True,Shih-Tzu,0.00894166,True,cocker_spaniel,0.00192826,True
745712589599014916,seat_belt,0.379055,False,chow,0.06275449999999999,True,minibus,0.0524226,False
745433870967832576,barrow,0.999962,False,basset,1.44895e-05,True,wok,6.060880000000002e-06,False
745422732645535745,Labrador_retriever,0.6638,True,golden_retriever,0.308261,True,ice_bear,0.00426921,False
745314880350101504,ice_bear,0.807762,False,great_white_shark,0.0270404,False,fountain,0.0220518,False
745057283344719872,Shetland_sheepdog,0.963985,True,collie,0.0262057,True,Border_collie,0.00454365,True
744995568523612160,Old_English_sheepdog,0.4274810000000001,True,Shih-Tzu,0.146336,True,Tibetan_terrier,0.134269,True
744971049620602880,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True
744709971296780288,Shetland_sheepdog,0.234431,True,Samoyed,0.114876,True,collie,0.08661369999999999,True
744334592493166593,Samoyed,0.960543,True,Pomeranian,0.0121919,True,white_wolf,0.00475299,False
744234799360020481,Labrador_retriever,0.825333,True,ice_bear,0.044680800000000014,False,whippet,0.0184422,True
743980027717509120,bull_mastiff,0.97573,True,Rhodesian_ridgeback,0.00807261,True,pug,0.00557087,True
743895849529389061,dalmatian,0.562315,True,Great_Dane,0.416478,True,German_short-haired_pointer,0.00855236,True
743609206067040256,Weimaraner,0.982794,True,American_Staffordshire_terrier,0.0047664,True,Great_Dane,0.00343201,True
743595368194129920,hippopotamus,0.505675,False,hog,0.370726,False,warthog,0.0188272,False
743545585370791937,rapeseed,0.876875,False,standard_poodle,0.06058350000000001,True,Great_Pyrenees,0.0330057,True
743510151680958465,sea_lion,0.8590459999999999,False,tub,0.0204054,False,hippopotamus,0.013094799999999998,False
743253157753532416,malamute,0.442612,True,Siberian_husky,0.368137,True,Eskimo_dog,0.177822,True
743222593470234624,kuvasz,0.350629,True,soft-coated_wheaten_terrier,0.182782,True,golden_retriever,0.08766239999999999,True
743210557239623680,golden_retriever,0.930705,True,Chesapeake_Bay_retriever,0.0259341,True,Labrador_retriever,0.00753536,True
742528092657332225,sunglasses,0.900864,False,sunglass,0.0402906,False,snorkel,0.00933292,False
742465774154047488,web_site,0.997154,False,comic_book,0.000439221,False,desktop_computer,0.000267579,False
742423170473463808,pug,0.99731,True,Brabancon_griffon,0.00118563,True,French_bulldog,0.000427989,True
742385895052087300,Cardigan,0.5669109999999999,True,Border_collie,0.117566,True,Appenzeller,0.047664,True
742161199639494656,balloon,0.990736,False,punching_bag,0.00475356,False,parachute,0.000435974,False
742150209887731712,Siamese_cat,0.112413,False,French_bulldog,0.07141439999999999,True,hog,0.0624654,False
741793263812808706,kuvasz,0.311325,True,French_bulldog,0.115349,True,Labrador_retriever,0.0685335,True
741743634094141440,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True
741438259667034112,Chesapeake_Bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True
741303864243200000,Chihuahua,0.7681560000000001,True,pug,0.0149016,True,Pekinese,0.0128158,True
741067306818797568,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.0357111,True
740995100998766593,malamute,0.454363,True,Samoyed,0.215967,True,Siberian_husky,0.07750030000000001,True
740711788199743490,toy_poodle,0.388277,True,Angora,0.180264,False,Persian_cat,0.0496561,False
740699697422163968,lawn_mower,0.878863,False,swing,0.0245351,False,barrow,0.019577200000000003,False
740676976021798912,wombat,0.462952,False,Norwegian_elkhound,0.275225,True,Siamese_cat,0.0435593,False
740373189193256964,golden_retriever,0.8076439999999999,True,kuvasz,0.101286,True,Labrador_retriever,0.0237853,True
740365076218183684,bow_tie,0.246313,False,Windsor_tie,0.17244600000000002,False,mushroom,0.137516,False
740359016048689152,golden_retriever,0.8636870000000001,True,kuvasz,0.0485901,True,Labrador_retriever,0.0473966,True
740214038584557568,Chesapeake_Bay_retriever,0.586414,True,Labrador_retriever,0.189782,True,vizsla,0.0676072,True
739979191639244800,Irish_water_spaniel,0.2858,True,wig,0.24065300000000006,False,toy_poodle,0.07491389999999999,True
739932936087216128,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True
739844404073074688,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True
739606147276148736,Blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,Brittany_spaniel,0.00671256,True
739544079319588864,Labrador_retriever,0.967397,True,golden_retriever,0.0166414,True,ice_bear,0.0148576,False
739485634323156992,Walker_hound,0.640256,True,English_foxhound,0.229799,True,beagle,0.037754,True
739238157791694849,Eskimo_dog,0.503372,True,Siberian_husky,0.390413,True,malamute,0.08090119999999999,True
738885046782832640,bath_towel,0.8783200000000001,False,swab,0.0206333,False,American_Staffordshire_terrier,0.0155351,True
738883359779196928,Labrador_retriever,0.691137,True,golden_retriever,0.195558,True,Chesapeake_Bay_retriever,0.0195849,True
738537504001953792,chow,0.808737,True,gibbon,0.028942400000000007,False,Pembroke,0.026497900000000005,True
738402415918125056,cocker_spaniel,0.346695,True,Blenheim_spaniel,0.193905,True,Chihuahua,0.078,True
738184450748633089,Bedlington_terrier,0.289471,True,standard_poodle,0.17368499999999998,True,Great_Pyrenees,0.157081,True
738166403467907072,keeshond,0.8788860000000001,True,Norwegian_elkhound,0.0866594,True,malamute,0.0212803,True
738156290900254721,pug,0.751758,True,tub,0.110748,False,bathtub,0.104132,False
737826014890496000,vizsla,0.990391,True,Rhodesian_ridgeback,0.00560474,True,Chesapeake_Bay_retriever,0.00286936,True
737800304142471168,malamute,0.374682,True,Norwegian_elkhound,0.334853,True,limousine,0.0681732,False
737678689543020544,Pembroke,0.935307,True,Cardigan,0.0498742,True,Chihuahua,0.0116032,True
737445876994609152,Samoyed,0.400568,True,Pomeranian,0.331268,True,Maltese_dog,0.0454261,True
737322739594330112,guinea_pig,0.148526,False,solar_dish,0.0971829,False,park_bench,0.0593119,False
737310737551491075,cliff,0.4390770000000001,False,lakeside,0.0628992,False,valley,0.0397585,False
736736130620620800,schipperke,0.545502,True,groenendael,0.298622,True,Labrador_retriever,0.030986400000000008,True
736365877722001409,cup,0.473555,False,toy_poodle,0.082606,True,consomme,0.048298,False
736225175608430592,Labrador_retriever,0.399217,True,West_Highland_white_terrier,0.13771,True,cocker_spaniel,0.0620327,True
736010884653420544,golden_retriever,0.553901,True,Labrador_retriever,0.119475,True,bluetick,0.077475,True
735991953473572864,cocker_spaniel,0.961643,True,toy_poodle,0.0115469,True,soft-coated_wheaten_terrier,0.00490333,True
735648611367784448,Pembroke,0.462594,True,seat_belt,0.261854,False,Cardigan,0.151698,True
735635087207878657,pug,0.8918709999999999,True,goose,0.0143766,False,fur_coat,0.00845143,False
735274964362878976,studio_couch,0.944692,False,four-poster,0.00794163,False,quilt,0.00630206,False
735256018284875776,Staffordshire_bullterrier,0.523191,True,French_bulldog,0.351104,True,doormat,0.0280753,False
735137028879360001,Walker_hound,0.413535,True,beagle,0.233891,True,English_foxhound,0.164943,True
734912297295085568,Maltese_dog,0.847292,True,feather_boa,0.0593786,False,Old_English_sheepdog,0.052758000000000006,True
734787690684657664,golden_retriever,0.883991,True,chow,0.0235416,True,Labrador_retriever,0.0160559,True
734776360183431168,Siberian_husky,0.304902,True,Eskimo_dog,0.155147,True,malamute,0.050942400000000006,True
733828123016450049,beagle,0.472324,True,Walker_hound,0.121779,True,Saint_Bernard,0.11464,True
733822306246479872,Lhasa,0.457356,True,Shih-Tzu,0.371282,True,Tibetan_terrier,0.048359,True
733482008106668032,French_bulldog,0.619382,True,computer_keyboard,0.142274,False,mouse,0.0585047,False
733460102733135873,chow,0.931275,True,beaver,0.0288311,False,dhole,0.017379,False
733109485275860992,golden_retriever,0.945523,True,Labrador_retriever,0.0423191,True,doormat,0.00395626,False
732732193018155009,koala,0.162935,False,Staffordshire_bullterrier,0.127969,True,mongoose,0.096421,False
732726085725589504,Pomeranian,0.961902,True,Samoyed,0.0242893,True,chow,0.00577178,True
732585889486888962,Staffordshire_bullterrier,0.843359,True,American_Staffordshire_terrier,0.0282903,True,miniature_pinscher,0.0167929,True
732375214819057664,tennis_ball,0.998673,False,basset,0.000547053,True,golden_retriever,0.00035998,True
732005617171337216,English_setter,0.677408,True,Border_collie,0.052724,True,cocker_spaniel,0.0485719,True
731285275100512256,Pembroke,0.967103,True,Cardigan,0.0211264,True,Chihuahua,0.00223107,True
730924654643314689,polecat,0.185382,False,mink,0.105282,False,Newfoundland,0.0862411,True
730573383004487680,American_Staffordshire_terrier,0.810158,True,Labrador_retriever,0.058204999999999986,True,Weimaraner,0.027929500000000003,True
730427201120833536,Eskimo_dog,0.682082,True,Siberian_husky,0.289288,True,Staffordshire_bullterrier,0.00877069,True
730211855403241472,pug,0.341663,True,Norwegian_elkhound,0.171222,True,German_shepherd,0.124687,True
730196704625098752,hand_blower,0.296145,False,chain_mail,0.262271,False,toilet_seat,0.149497,False
729854734790754305,doormat,0.359586,False,china_cabinet,0.0539014,False,passenger_car,0.0526647,False
729823566028484608,kelpie,0.218408,True,Arabian_camel,0.114368,False,coyote,0.0964093,False
729463711119904772,German_shepherd,0.829307,True,Doberman,0.0225,True,basenji,0.0211901,True
729113531270991872,stone_wall,0.6061880000000001,False,prison,0.064831,False,bannister,0.0480482,False
728986383096946689,Maltese_dog,0.95207,True,toy_poodle,0.0272706,True,miniature_poodle,0.00487436,True
728760639972315136,Pembroke,0.939134,True,Cardigan,0.0543356,True,Chihuahua,0.00559029,True
728751179681943552,Saint_Bernard,0.48205,True,collie,0.20274,True,borzoi,0.0379758,True
728653952833728512,window_shade,0.594333,False,studio_couch,0.053515,False,rotisserie,0.0412478,False
728409960103686147,Siamese_cat,0.478278,False,Saint_Bernard,0.0942456,True,king_penguin,0.0821567,False
728387165835677696,collie,0.266414,True,Great_Pyrenees,0.138546,True,keeshond,0.109014,True
728046963732717569,Newfoundland,0.255971,True,groenendael,0.175583,True,German_shepherd,0.164135,True
728035342121635841,handkerchief,0.30296100000000004,False,Pomeranian,0.248664,True,Shih-Tzu,0.111015,True
728015554473250816,cocker_spaniel,0.384559,True,golden_retriever,0.091661,True,sandbar,0.0817989,False
727685679342333952,Border_collie,0.462408,True,collie,0.214556,True,Eskimo_dog,0.0356036,True
727644517743104000,Great_Pyrenees,0.457164,True,kuvasz,0.39171,True,Labrador_retriever,0.0945226,True
727524757080539137,Pomeranian,0.958834,True,Chihuahua,0.0240992,True,chow,0.00394105,True
727314416056803329,toy_poodle,0.827469,True,miniature_poodle,0.16076,True,Tibetan_terrier,0.00173075,True
727286334147182592,bonnet,0.14644,False,sock,0.083091,False,Chihuahua,0.0705542,True
727175381690781696,flat-coated_retriever,0.656463,True,Great_Dane,0.0847658,True,Labrador_retriever,0.0589085,True
726935089318363137,teddy,0.821615,False,toy_poodle,0.083749,True,Lakeland_terrier,0.033318,True
726887082820554753,soft-coated_wheaten_terrier,0.5159189999999999,True,Irish_terrier,0.162655,True,Chesapeake_Bay_retriever,0.125182,True
726828223124897792,miniature_pinscher,0.255327,True,Border_terrier,0.181279,True,Labrador_retriever,0.125185,True
726224900189511680,standard_poodle,0.261112,True,cocker_spaniel,0.0947852,True,bucket,0.06994639999999999,False
725842289046749185,toy_poodle,0.420463,True,miniature_poodle,0.13264,True,Chesapeake_Bay_retriever,0.121523,True
725786712245440512,chow,0.33576100000000003,True,Samoyed,0.167173,True,kuvasz,0.145715,True
725729321944506368,boxer,0.599076,True,bull_mastiff,0.177318,True,French_bulldog,0.141461,True
724983749226668032,golden_retriever,0.67575,True,Great_Pyrenees,0.0951679,True,cocker_spaniel,0.0760429,True
724771698126512129,German_short-haired_pointer,0.835491,True,bluetick,0.058788,True,English_setter,0.0372083,True
724405726123311104,golden_retriever,0.240695,True,cocker_spaniel,0.202444,True,feather_boa,0.159348,False
724049859469295616,Border_collie,0.581835,True,collie,0.344588,True,Shetland_sheepdog,0.0435842,True
724046343203856385,boxer,0.8262719999999999,True,bull_mastiff,0.158595,True,Great_Dane,0.0118586,True
724004602748780546,Siamese_cat,0.950526,False,pug,0.0188769,True,quilt,0.007627600000000002,False
723912936180330496,Samoyed,0.991772,True,Pomeranian,0.00362638,True,chow,0.00223183,True
723688335806480385,teddy,0.263256,False,chow,0.0890102,True,Irish_terrier,0.06530570000000001,True
723673163800948736,golden_retriever,0.83939,True,Labrador_retriever,0.0657058,True,hand_blower,0.012941,False
723179728551723008,tennis_ball,0.176495,False,badger,0.0599052,False,Norwegian_elkhound,0.0568505,True
722613351520608256,Labrador_retriever,0.5309149999999999,True,golden_retriever,0.28823000000000004,True,chow,0.0448537,True
721503162398597120,Pomeranian,0.99775,True,Chihuahua,0.001248,True,Pekinese,0.000775002,True
721001180231503872,Samoyed,0.950053,True,washbasin,0.00632139,False,tub,0.00624335,False
720785406564900865,Chihuahua,0.8964219999999999,True,dingo,0.027929400000000004,False,kelpie,0.0179158,True
720775346191278080,Newfoundland,0.48997,True,groenendael,0.174497,True,giant_schnauzer,0.07906669999999999,True
720415127506415616,Rottweiler,0.990312,True,black-and-tan_coonhound,0.00249478,True,American_black_bear,0.00173312,False
720389942216527872,Pembroke,0.873977,True,Cardigan,0.0433385,True,Eskimo_dog,0.0191971,True
720340705894408192,alp,0.320126,False,lawn_mower,0.0808077,False,viaduct,0.065321,False
720059472081784833,Mexican_hairless,0.451852,True,redbone,0.254884,True,Italian_greyhound,0.0948181,True
720043174954147842,Samoyed,0.954517,True,Eskimo_dog,0.0291296,True,white_wolf,0.00446203,False
719991154352222208,golden_retriever,0.605304,True,cocker_spaniel,0.130948,True,Labrador_retriever,0.0946916,True
719704490224398336,home_theater,0.05903260000000001,False,window_shade,0.038299,False,bathtub,0.0355282,False
719551379208073216,malamute,0.873233,True,Siberian_husky,0.07643539999999999,True,Eskimo_dog,0.035745,True
719367763014393856,swing,0.171486,False,soft-coated_wheaten_terrier,0.050971,True,Tibetan_terrier,0.0477594,True
